143 0.2688 30.6242 0.2688 47.2367 0.014 0.0912099
144 0.2768 30.7008 0.2768 47.5135 0.008 0.0810912
145 0.2867 30.783 0.2867 47.8002 0.0099 0.0872192
146 0.2942 30.8695 0.2942 48.0944 0.0075 0.0841829
147 0.298 30.9583 0.298 48.3924 0.0038 0.0776765
148 0.3016 31.0493 0.3016 48.694 0.0036 0.078123
149 0.3031 31.1412 0.3031 48.9971 0.0015 0.0742758
150 0.3028 31.2329 0.3028 49.2999 -0.0003 0.0706052
151 0.3007 31.3233 0.3007 49.6006 -0.0021 0.0665114
152 0.2982 31.4122 0.2982 49.8988 -0.0025 0.0651235
153 0.2929 31.498 0.2929 50.1917 -0.0053 0.0582772
154 0.2857 31.5796 0.2857 50.4774 -0.0072 0.0527841
155 0.277 31.6564 0.277 50.7544 -0.0087 0.0477382
156 0.2703 31.7294 0.2703 51.0247 -0.0067 0.0501627
157 0.2594 31.7967 0.2594 51.2841 -0.0109 0.0391995
158 0.2472 31.8578 0.2472 51.5313 -0.0122 0.0337306
159 0.2384 31.9146 0.2384 51.7697 -0.0088 0.0384612
160 0.2248 31.9652 0.2248 51.9945 -0.0136 0.0256631
161 0.2103 32.0094 0.2103 52.2048 -0.0145 0.0204533
162 0.2004 32.0496 0.2004 52.4052 -0.0099 0.0273253
163 0.1853 32.0839 0.1853 52.5905 -0.0151 0.0133744
164 0.1751 32.1146 0.1751 52.7656 -0.0102 0.0207758
165 0.1598 32.1401 0.1598 52.9254 -0.0153 0.00697793
166 0.1443 32.1609 0.1443 53.0697 -0.0155 0.00293301
167 0.1341 32.1789 0.1341 53.2038 -0.0102 0.0111344
168 0.1193 32.1931 0.1193 53.3231 -0.0148 -0.00154589
169 0.1096 32.2051 0.1096 53.4327 -0.0097 0.0063731
170 0.0956 32.2143 0.0956 53.5283 -0.014 -0.00551909
171 0.0822 32.221 0.0822 53.6105 -0.0134 -0.00747018
172 0.0737 32.2265 0.0737 53.6842 -0.0085 0.000330997
173 0.0618 32.2303 0.0618 53.746 -0.0119 -0.00926736
174 0.0544 32.2333 0.0544 53.8004 -0.0074 -0.00200751
175 0.0442 32.2352 0.0442 53.8446 -0.0102 -0.0100061
176 0.0348 32.2364 0.0348 53.8794 -0.0094 -0.0106166
177 0.0266 32.2371 0.0266 53.906 -0.0082 -0.0101449
178 0.0219 32.2376 0.0219 53.9279 -0.0047 -0.00425008
179 0.0159 32.2379 0.0159 53.9438 -0.006 -0.00826102
180 0.0186 32.2382 0.0186 53.9624 0.0027 0.0097739
181 0.0322 32.2392 0.0322 53.9946 0.0136 0.034772
182 0.0329 32.2403 0.0329 54.0275 0.0007 0.00913663
183 0.0521 32.243 0.0521 54.0796 0.0192 0.0506516
184 0.0677 32.2476 0.0677 54.1473 0.0156 0.0471201
185 0.09 32.2557 0.09 54.2373 0.0223 0.065764
186 0.1041 32.2666 0.1041 54.3414 0.0141 0.0526797
187 0.1234 32.2818 0.1234 54.4648 0.0193 0.0676183
188 0.141 32.3017 0.141 54.6058 0.0176 0.068357
189 0.1515 32.3246 0.1515 54.7573 0.0105 0.0566261
190 0.1653 32.3519 0.1653 54.9226 0.0138 0.0664713
191 0.1733 32.382 0.1733 55.0959 0.008 0.0567525
192 0.1833 32.4156 0.1833 55.2792 0.01 0.0631041
193 0.1913 32.4522 0.1913 55.4705 0.008 0.0609853
194 0.197 32.491 0.197 55.6675 0.0057 0.0577257
195 0.1995 32.5308 0.1995 55.867 0.0025 0.0519136
196 0.2014 32.5713 0.2014 56.0684 0.0019 0.0511604
197 0.2014 32.6119 0.2014 56.2698 0 0.0473604
198 0.1996 32.6517 0.1996 56.4694 -0.0018 0.0433371
199 0.1974 32.6907 0.1974 56.6668 -0.0022 0.0420198
200 0.1927 32.7278 0.1927 56.8595 -0.0047 0.0359146
201 0.1867 32.7627 0.1867 57.0462 -0.006 0.0319036
